id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hse_injury_factor_line,hse.injury.factor.line,model_hse_injury_factor_line,hse.group_hse_user,1,1,1,1
access_hse_daily_report,hse.daily.report,model_hse_daily_report,hse.group_hse_user,1,0,0,0
access_hse_work_schedule_relay,work.schedule.relay,l10n_mn_hr_time_table.model_work_schedule_relay,hse.group_hse_user,1,0,0,0
access_hse_project_man_hour,hse.project.man.hour,model_hse_project_man_hour,hse.group_hse_user,1,1,1,1
access_hse_hazard_report_mail_line,hse.hazard.report.mail.line,model_hse_hazard_report_mail_line,hse.group_hse_user,1,1,1,1
access_hse_workplace_ispection_mail_line,hse.workplace.ispection.mail.line,model_hse_workplace_ispection_mail_line,hse.group_hse_user,1,1,1,1
access_hse_injury_entry_mail_line,hse.injury.entry.mail.line,model_hse_injury_entry_mail_line,hse.group_hse_user,1,1,1,1
access_hse_partner,hse.partner,model_hse_partner,hse.group_hse_user,1,0,0,0
access_hse_safety_plan_hse,hse.safety.plan,model_hse_safety_plan,hse.group_hse_user,1,0,0,0
access_report_hse_injury_entry,report.hse.injury.entry,model_report_hse_injury_entry,hse.group_hse_user,1,0,0,0

access_hse_location_hse_officer,hse.location,model_hse_location,hse.group_hse_officer,1,1,1,1
access_hse_nope_lti_hse_officer,hse.nope.lti,model_hse_nope_lti,hse.group_hse_officer,1,1,1,1
access_hse_risk_assessment_hse_officer,hse.risk.assessment,model_hse_risk_assessment,hse.group_hse_officer,1,1,1,1
access_hse_risk_assessment_table_hse_officer,hse.risk.assessment.table,model_hse_risk_assessment_table,hse.group_hse_officer,1,1,1,1
access_hse_injury_entry_hse_officer,hse.injury.entry,model_hse_injury_entry,hse.group_hse_officer,1,1,1,1
access_hse_rules_documents_hse_officer,hse.rules.documents,model_hse_rules_documents,hse.group_hse_officer,1,1,1,1
access_hse_injury_corrective_action_line_hse_officer,hse.injury.corrective.action.line,model_hse_injury_corrective_action_line,hse.group_hse_officer,1,1,1,1
access_hse_injury_audit_line_hse_officer,hse.injury.audit.line,model_hse_injury_audit_line,hse.group_hse_officer,1,1,1,1
access_hse_injury_factor_line_hse_officer,hse.injury.factor.line,model_hse_injury_factor_line,hse.group_hse_officer,1,1,1,1
access_hse_nope_lti_line_hse_officer,hse.nope.lti.line,model_hse_nope_lti_line,hse.group_hse_officer,1,1,1,1
access_hse_daily_report_hse_officer,hse.daily.report,model_hse_daily_report,hse.group_hse_officer,1,1,1,1
access_hse_injury_audit_conclusion_line_hse_officer,hse.injury.audit.conclusion.line,model_hse_injury_audit_conclusion_line,hse.group_hse_officer,1,1,1,1
access_hse_injury_entry_mail_line_group_hse_officer,hse.injury.entry.mail.line,model_hse_injury_entry_mail_line,hse.group_hse_officer,1,1,1,1
access_hse_partner_group_hse_officer,hse.partner,model_hse_partner,hse.group_hse_officer,1,1,1,1


access_hse_hazard_type_hse_manager,hse.hazard.type,model_hse_hazard_type,hse.group_hse_manager,1,1,1,1
access_hse_risk_rating_hse_manager,hse.risk.rating,model_hse_risk_rating,hse.group_hse_manager,1,1,1,1
access_hse_consequence_hse_manager,hse.consequence,model_hse_consequence,hse.group_hse_manager,1,1,1,1
access_hse_likelihood_hse_manager,hse.likelihood,model_hse_likelihood,hse.group_hse_manager,1,1,1,1
access_hse_accident_type_hse_manager,hse.accident.type,model_hse_accident_type,hse.group_hse_manager,1,1,1,1
access_hse_accident_category_hse_manager,hse.accident.category,model_hse_accident_category,hse.group_hse_manager,1,1,1,1
access_hse_accident_factor_hse_manager,hse.accident.factor,model_hse_accident_factor,hse.group_hse_manager,1,1,1,1
access_hse_accident_cause_hse_manager,hse.accident.cause,model_hse_accident_cause,hse.group_hse_manager,1,1,1,1
access_hse_code_config_hse_manager,hse.code.config,model_hse_code_config,hse.group_hse_manager,1,1,1,1
access_hse_project_man_hour_hse_manager,hse.project.man.hour,model_hse_project_man_hour,hse.group_hse_manager,1,1,1,1
access_hse_ir_cron_hse_manager,ir.cron,hse.model_ir_cron,hse.group_hse_manager,0,1,1,0
access_hse_safety_plan_hse_manager,hse.safety.plan,model_hse_safety_plan,hse.group_hse_manager,1,1,1,1
access_hse_safety_indicator_hse_manager,hse.safety.indicator,model_hse_safety_indicator,hse.group_hse_manager,1,1,1,1


